Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
2.714905,0.028465,36.0,6.553,13,0.0,0,100.0,2.5
2.951721,0.031566,36.0,5.57,12,0.0,0,100.0,2.5
3.123474,0.034139,36.0,6.553,11,0.0,0,100.0,2.5
3.325317,0.03726,37.0,6.553,10,0.0,0,100.0,2.5
3.546753,0.040887,37.0,6.553,9,0.0,0,100.0,2.5
3.820251,0.045852,37.0,6.553,8,0.0,0,100.0,2.5
4.404907,0.052321,37.0,6.553,7,0.0,0,100.0,2.5
4.900269,0.061099,37.0,5.55,6,0.0,0,100.0,2.5
5.73114,0.073215,37.0,6.553,5,0.0,0,100.0,2.5
7.047424,0.0914,37.0,6.553,4,0.0,0,100.0,2.5
9.042175,0.12179,38.0,6.553,3,0.0,0,100.0,2.5
13.527954,0.182544,38.0,6.533,2,0.0,0,100.0,2.5
26.106873,0.364953,37.0,6.553,1,0.0,0,100.0,2.5
2.525574,0.024488,37.0,6.553,16,0.0,0,100.0,2.5
2.504395,0.024753,37.0,6.553,15,0.0,0,100.0,2.5
2.659851,0.027514,37.0,5.57,14,0.0,0,100.0,2.5
2.680542,0.028434,36.0,6.553,13,0.0,0,100.0,2.5
2.835999,0.030775,37.0,5.55,12,0.0,0,100.0,2.5
3.015869,0.03354,36.0,5.57,11,0.0,0,100.0,2.5
3.238342,0.036891,37.0,6.553,10,0.0,0,100.0,2.5
3.527771,0.041142,37.0,5.55,9,0.0,0,100.0,2.5
3.88269,0.045924,37.0,5.55,8,0.0,0,100.0,2.5
4.31311,0.052459,37.0,5.55,7,0.0,0,100.0,2.5
4.881897,0.061002,37.0,5.55,6,0.0,0,100.0,2.5
5.697754,0.073207,38.0,6.533,5,0.0,0,100.0,2.5
7.058167,0.091406,37.0,5.55,4,0.0,0,100.0,2.5
9.023621,0.121801,37.0,5.55,3,0.0,0,100.0,2.5
13.419922,0.182559,37.0,6.553,2,0.0,0,100.0,2.5
26.756836,0.365461,38.0,5.55,1,0.0,0,100.0,2.5
2.235107,0.023365,37.0,6.553,16,0.0,0,100.0,2.5
2.417114,0.024782,36.0,6.553,15,0.0,0,100.0,2.5
2.539856,0.026602,37.0,5.57,14,0.0,0,100.0,2.5
2.675903,0.02848,36.0,6.553,13,0.0,0,100.0,2.5
2.9104,0.030773,36.0,6.553,12,0.0,0,100.0,2.5
2.932861,0.03352,37.0,5.57,11,0.0,0,100.0,2.5
3.227966,0.036848,37.0,6.553,10,0.0,0,100.0,2.5
3.462891,0.040872,37.0,6.553,9,0.0,0,100.0,2.5
3.769165,0.045902,37.0,6.553,8,0.0,0,100.0,2.5
4.339966,0.052332,38.0,6.533,7,0.0,0,100.0,2.5
4.890808,0.060999,38.0,5.55,6,0.0,0,100.0,2.5
5.745605,0.07325,37.0,6.553,5,0.0,0,100.0,2.5
7.070557,0.09141,38.0,5.55,4,0.0,0,100.0,2.5
9.027039,0.121812,38.0,6.533,3,0.0,0,100.0,2.5
13.604675,0.182713,37.0,6.553,2,0.0,0,100.0,2.5
26.059326,0.364868,38.0,5.55,1,0.0,0,100.0,2.5
2.502075,0.024493,37.0,6.533,16,0.0,0,100.0,2.5
2.495544,0.024768,37.0,5.55,15,0.0,0,100.0,2.5
2.570312,0.026478,37.0,6.553,14,0.0,0,100.0,2.5
2.653198,0.028452,37.0,6.553,13,0.0,0,100.0,2.5
2.821899,0.030756,37.0,6.553,12,0.0,0,100.0,2.5
3.092896,0.034123,37.0,6.553,11,0.0,0,100.0,2.5
3.247864,0.03683,37.0,6.553,10,0.0,0,100.0,2.5
3.462524,0.040846,37.0,6.553,9,0.0,0,100.0,2.5
3.835022,0.045945,37.0,6.553,8,0.0,0,100.0,2.5
4.387756,0.052429,38.0,6.553,7,0.0,0,100.0,2.5
4.943726,0.061152,37.0,5.55,6,0.0,0,100.0,2.5
5.703552,0.073193,37.0,6.553,5,0.0,0,100.0,2.5
7.0401,0.091515,38.0,6.533,4,0.0,0,100.0,2.5
9.10376,0.1217,37.0,6.533,3,0.0,0,100.0,2.5
13.50354,0.182558,38.0,6.533,2,0.0,0,100.0,2.5
25.929504,0.364967,37.0,6.553,1,0.0,0,100.0,2.5
2.414978,0.024511,37.0,6.553,16,0.0,0,100.0,2.5
2.583557,0.025464,36.0,6.553,15,0.0,0,100.0,2.5
2.552429,0.026471,36.0,6.553,14,0.0,0,100.0,2.5
2.676575,0.028449,36.0,5.55,13,0.0,0,100.0,2.5
2.825378,0.030765,36.0,6.553,12,0.0,0,100.0,2.5
3.038574,0.033487,37.0,6.553,11,0.0,0,100.0,2.5
3.254456,0.036815,37.0,6.553,10,0.0,0,100.0,2.5
3.536804,0.040952,37.0,6.553,9,0.0,0,100.0,2.5
3.828491,0.045858,37.0,6.553,8,0.0,0,100.0,2.5
4.398621,0.052425,37.0,6.553,7,0.0,0,100.0,2.5
4.884583,0.060997,37.0,5.55,6,0.0,0,100.0,2.5
5.770813,0.073197,37.0,6.553,5,0.0,0,100.0,2.5
7.126404,0.091432,37.0,6.553,4,0.0,0,100.0,2.5
9.026428,0.121777,37.0,6.533,3,0.0,0,100.0,2.5
13.419006,0.182624,39.0,6.533,2,0.0,0,100.0,2.5
26.003662,0.365104,37.0,6.553,1,0.0,0,100.0,2.5
